frequency	Re(S21)	Im(S21)	Amplitude	phase
7809510511.0	-0.0165935287	-0.0038097932	0.017025267074101652	-2.9159088382826814
7809527027.0	-0.0166110222	-0.003719791	0.01702242355284857	-2.9212920245218945
7809543544.0	-0.016638015	-0.0036209931	0.01702748173308292	-2.9273005052374637
7809560060.0	-0.0166479553	-0.0035139325	0.01701476233408373	-2.9335730808559277
7809576577.0	-0.0166850359	-0.0034063838	0.017029206487009053	-2.9402022185872685
7809593093.0	-0.0166960205	-0.0033014412	0.017019301235170547	-2.9463728351937952
7809609610.0	-0.0167368233	-0.0031922025	0.01703852725373966	-2.9531269170487042
7809626126.0	-0.0167564561	-0.0030716092	0.017035656844065387	-2.9602964219971786
7809642643.0	-0.0167831748	-0.0029784444	0.01704541250340532	-2.965955183611829
7809659159.0	-0.0168044067	-0.0028793706	0.017049306718783297	-2.971894437040516
7809675676.0	-0.0168261512	-0.0027727523	0.017053079473292113	-2.9782721629217646
7809692192.0	-0.0168273131	-0.0026623149	0.01703661899533454	-2.984679388260193
7809708709.0	-0.0168518956	-0.0025492839	0.017043627363800776	-2.991455219074164
7809725225.0	-0.016851794	-0.0024315392	0.017026313279731836	-2.9982920394011705
7809741742.0	-0.0168703983	-0.0023312068	0.01703070356576642	-3.004278961590989
7809758258.0	-0.016890061	-0.0022090574	0.017033910155340604	-3.0115404892698208
7809774775.0	-0.016883194	-0.0020993354	0.017013213945734334	-3.0178829465462154
7809791291.0	-0.0169025087	-0.0020131819	0.01702197702137044	-3.023045613959992
7809807808.0	-0.0169245614	-0.0019066148	0.017031616440548118	-3.0294118950236886
7809824324.0	-0.0169462567	-0.0017750248	0.017038965026752943	-3.0372288556944746
7809840841.0	-0.0169496743	-0.0016855701	0.017033279350673915	-3.0424729672205286
7809857357.0	-0.0169439226	-0.0016112376	0.01702035838866046	-3.0467853737711
7809873874.0	-0.0169774787	-0.0014748036	0.01704141510167294	-3.054941940306369
7809890390.0	-0.0169572264	-0.0013720632	0.017012644844516422	-3.0608553560182434
7809906907.0	-0.0169876734	-0.0012605832	0.01703438045686399	-3.0675226507852043
7809923423.0	-0.0169970987	-0.0011492784	0.017035909281815524	-3.0740792661339347
7809939940.0	-0.0169965001	-0.0010452693	0.017028611322090315	-3.080170920178208
7809956456.0	-0.0170112694	-0.0009530533	0.017037945803177603	-3.0856263403405557
