Freq	I	Q
8.426150000000000000e+09	-1.209993749999999958e-02	5.283850300000000194e-03
8.427125000000000000e+09	-9.402548900000000029e-03	9.171853100000000245e-03
8.428100000000000000e+09	-5.504320200000000114e-03	1.184819590000000047e-02
8.429075000000000000e+09	-9.583391000000000349e-04	1.301542500000000060e-02
8.430050000000000000e+09	3.641935499999999961e-03	1.242348000000000063e-02
8.431025000000000000e+09	7.807481399999999933e-03	1.028914120000000085e-02
8.432000000000000000e+09	1.085965579999999958e-02	6.908843599999999786e-03
8.432975000000000000e+09	1.251955249999999950e-02	2.580464599999999966e-03
8.433950000000000000e+09	1.263256209999999956e-02	-2.056218800000000121e-03
8.434925000000000000e+09	1.106177560000000046e-02	-6.289850799999999881e-03
8.435900000000000000e+09	8.228897699999999579e-03	-9.840603200000000786e-03
8.436875000000000000e+09	4.199744800000000319e-03	-1.209632599999999926e-02
8.437850000000000000e+09	-3.496789000000000039e-04	-1.275770929999999956e-02
8.438825000000000000e+09	-4.847562700000000377e-03	-1.185298650000000086e-02
8.439800000000000000e+09	-8.691717599999999183e-03	-9.328261500000000622e-03
8.440775000000000000e+09	-1.153037189999999920e-02	-5.678556199999999603e-03
8.441750000000000000e+09	-1.273401090000000034e-02	-1.123357400000000094e-03
8.442725000000000000e+09	-1.228132780000000014e-02	3.406577000000000043e-03
8.443700000000000000e+09	-1.022913500000000031e-02	7.616991299999999708e-03
8.444675000000000000e+09	-6.816543799999999834e-03	1.068380680000000083e-02
8.445650000000000000e+09	-2.590523300000000060e-03	1.245555410000000023e-02
8.446625000000000000e+09	1.980660600000000177e-03	1.245918220000000014e-02
8.447600000000000000e+09	6.312044699999999967e-03	1.084528539999999978e-02
8.448575000000000000e+09	9.689163400000000773e-03	7.906078199999999612e-03
8.449550000000000000e+09	1.169028220000000069e-02	3.928817200000000315e-03
8.450525000000000000e+09	1.229329600000000043e-02	-5.183069999999999691e-04
8.451500000000000000e+09	1.123852680000000069e-02	-4.695710500000000245e-03
8.452475000000000000e+09	8.827642400000000264e-03	-8.327230899999999575e-03
8.453450000000000000e+09	5.398234099999999619e-03	-1.087879039999999943e-02
8.454425000000000000e+09	1.220550599999999921e-03	-1.199656380000000029e-02
8.455400000000000000e+09	-3.017876300000000168e-03	-1.163058500000000058e-02
8.456375000000000000e+09	-6.994694200000000153e-03	-9.819605500000000084e-03
8.457350000000000000e+09	-9.920280499999999807e-03	-6.708322099999999670e-03
8.458325000000000000e+09	-1.169196039999999964e-02	-2.782455499999999821e-03
8.459300000000000000e+09	-1.195119579999999980e-02	1.414079599999999931e-03
8.460275000000000000e+09	-1.059327430000000028e-02	5.440852599999999699e-03
8.461250000000000000e+09	-7.972367200000000237e-03	8.852779599999999194e-03
8.462225000000000000e+09	-4.293068100000000178e-03	1.112369170000000046e-02
8.463200000000000000e+09	-4.287529999999999927e-05	1.194589100000000015e-02
8.464175000000000000e+09	4.182775100000000155e-03	1.111721329999999959e-02
8.465150000000000000e+09	7.866953899999999320e-03	8.889758600000000413e-03
8.466125000000000000e+09	1.058796690000000061e-02	5.570096699999999880e-03
8.467100000000000000e+09	1.178806399999999914e-02	1.375176299999999975e-03
8.468075000000000000e+09	1.139516930000000067e-02	-2.930487399999999985e-03
8.469050000000000000e+09	9.557402099999999165e-03	-6.673102299999999869e-03
8.470025000000000000e+09	6.549804200000000284e-03	-9.477033799999999564e-03
8.471000000000000000e+09	2.659830499999999917e-03	-1.117566310000000021e-02
8.471975000000000000e+09	-1.378706599999999930e-03	-1.135500679999999936e-02
8.472950000000000000e+09	-5.266573800000000360e-03	-1.006142120000000015e-02
8.473925000000000000e+09	-8.351379299999999589e-03	-7.665054999999999612e-03
8.474900000000000000e+09	-1.036357419999999960e-02	-4.176571300000000118e-03
8.475875000000000000e+09	-1.112666590000000073e-02	-3.064208999999999922e-04
8.476850000000000000e+09	-1.046887909999999998e-02	3.650788400000000000e-03
8.477825000000000000e+09	-8.549221600000000282e-03	6.937592400000000374e-03
8.478800000000000000e+09	-5.559631300000000310e-03	9.400406999999999513e-03
8.479775000000000000e+09	-1.958896900000000208e-03	1.083948830000000009e-02
8.480750000000000000e+09	1.970972599999999859e-03	1.085602050000000068e-02
8.481725000000000000e+09	5.632021600000000280e-03	9.490789700000000148e-03
8.482700000000000000e+09	8.591460299999999217e-03	6.894165399999999978e-03
8.483675000000000000e+09	1.051807440000000066e-02	3.399597299999999964e-03
8.484650000000000000e+09	1.113629829999999987e-02	-5.803079000000000483e-04
8.485625000000000000e+09	1.015711329999999940e-02	-4.487163599999999947e-03
8.486600000000000000e+09	7.927564700000000464e-03	-7.847526400000000638e-03
8.487575000000000000e+09	4.539205600000000354e-03	-1.000084050000000016e-02
8.488550000000000000e+09	6.408819000000000278e-04	-1.104167059999999929e-02
8.489525000000000000e+09	-3.223238099999999832e-03	-1.042362659999999941e-02
8.490500000000000000e+09	-6.742597599999999684e-03	-8.528030799999999217e-03
8.491475000000000000e+09	-9.194653500000000285e-03	-5.549707699999999883e-03
8.492450000000000000e+09	-1.043329989999999992e-02	-1.908334200000000097e-03
8.493425000000000000e+09	-1.039153190000000060e-02	1.914683500000000094e-03
8.494400000000000000e+09	-8.975933999999999649e-03	5.288418799999999864e-03
8.495375000000000000e+09	-6.518702599999999688e-03	8.029104299999999250e-03
8.496350000000000000e+09	-3.313168999999999923e-03	9.628808000000000852e-03
8.497325000000000000e+09	2.647058000000000093e-04	1.017964229999999970e-02
8.498300000000000000e+09	3.709392000000000158e-03	9.425539599999999477e-03
8.499275000000000000e+09	6.742212800000000304e-03	7.475663700000000252e-03
8.500250000000000000e+09	8.880224299999999599e-03	4.744087400000000267e-03
8.501225000000000000e+09	9.946340300000000231e-03	1.381008100000000009e-03
8.502200000000000000e+09	9.820453800000000094e-03	-2.153537100000000107e-03
8.503175000000000000e+09	8.507472000000000298e-03	-5.387640699999999769e-03
8.504150000000000000e+09	6.181386300000000188e-03	-8.110630699999999554e-03
8.505125000000000000e+09	3.005407199999999938e-03	-9.695571300000000586e-03
8.506100000000000000e+09	-6.327490000000000501e-04	-1.018998039999999966e-02
8.507075000000000000e+09	-4.222682400000000308e-03	-9.362640000000000198e-03
8.508050000000000000e+09	-7.280172900000000426e-03	-7.290761199999999838e-03
8.509025000000000000e+09	-9.349230599999999378e-03	-4.189327399999999771e-03
8.510000000000000000e+09	-1.031706980000000017e-02	-6.675001000000000502e-04
8.510975000000000000e+09	-9.846649100000000321e-03	3.181772800000000085e-03
8.511950000000000000e+09	-8.112035300000000615e-03	6.346042399999999792e-03
8.512925000000000000e+09	-5.222541800000000088e-03	8.702430699999999519e-03
8.513900000000000000e+09	-1.801477099999999930e-03	1.007027949999999943e-02
8.514875000000000000e+09	1.859544700000000106e-03	9.915530500000000261e-03
8.515850000000000000e+09	5.160828600000000321e-03	8.555983899999999517e-03
8.516825000000000000e+09	7.807476600000000030e-03	6.137263900000000313e-03
8.517800000000000000e+09	9.303642399999999257e-03	3.051792299999999888e-03
8.518775000000000000e+09	9.687570399999999651e-03	-3.965595000000000036e-04
8.519750000000000000e+09	8.882883399999999541e-03	-3.650169300000000085e-03
8.520725000000000000e+09	7.103342099999999937e-03	-6.562981100000000317e-03
8.521700000000000000e+09	4.481645599999999584e-03	-8.576379500000000031e-03
8.522675000000000000e+09	1.210794799999999902e-03	-9.579353299999999322e-03
8.523650000000000000e+09	-2.147899200000000057e-03	-9.395294499999999951e-03
8.524625000000000000e+09	-5.263961600000000365e-03	-8.162582899999999697e-03
8.525600000000000000e+09	-7.746537199999999589e-03	-5.840369300000000305e-03
8.526575000000000000e+09	-9.284170499999999313e-03	-2.821059299999999995e-03
8.527550000000000000e+09	-9.779834700000000075e-03	6.681988000000000033e-04
8.528525000000000000e+09	-9.046927999999999220e-03	3.940914700000000027e-03
8.529500000000000000e+09	-7.036025900000000312e-03	6.958427100000000136e-03
8.530475000000000000e+09	-4.171590000000000194e-03	9.038378899999999563e-03
8.531450000000000000e+09	-7.079656999999999834e-04	9.923417099999999949e-03
8.532425000000000000e+09	2.844162199999999974e-03	9.602902400000000102e-03
8.533400000000000000e+09	6.104387600000000386e-03	8.006797799999999798e-03
8.534375000000000000e+09	8.491573800000000796e-03	5.231702500000000138e-03
8.535350000000000000e+09	9.848927000000000376e-03	1.863474200000000015e-03
8.536325000000000000e+09	9.840117000000000655e-03	-1.673924000000000028e-03
8.537300000000000000e+09	8.654083999999999388e-03	-4.975224700000000118e-03
8.538275000000000000e+09	6.221500799999999873e-03	-7.723894499999999982e-03
8.539250000000000000e+09	3.135973199999999867e-03	-9.347466500000000192e-03
8.540225000000000000e+09	-3.899485999999999751e-04	-9.848706100000000074e-03
8.541200000000000000e+09	-3.678027999999999853e-03	-9.105479300000000192e-03
8.542175000000000000e+09	-6.683191399999999921e-03	-7.332341699999999837e-03
8.543150000000000000e+09	-8.805682199999999640e-03	-4.501389399999999874e-03
8.544125000000000000e+09	-9.846344800000000203e-03	-1.232395999999999969e-03
8.545100000000000000e+09	-9.620082599999999623e-03	2.432955000000000100e-03
8.546075000000000000e+09	-8.285422799999999158e-03	5.566890100000000154e-03
8.547050000000000000e+09	-5.778519099999999790e-03	8.239342900000000067e-03
8.548025000000000000e+09	-2.570985300000000126e-03	9.768214600000000095e-03
8.549000000000000000e+09	9.386276999999999511e-04	1.005361249999999970e-02
8.549975000000000000e+09	4.542165100000000386e-03	9.067976999999999635e-03
8.550950000000000000e+09	7.480556999999999658e-03	6.874772099999999948e-03
8.551925000000000000e+09	9.478161400000000708e-03	3.881850599999999828e-03
8.552900000000000000e+09	1.024054039999999950e-02	1.709868000000000076e-04
8.553875000000000000e+09	9.647022700000000561e-03	-3.419017500000000060e-03
8.554850000000000000e+09	7.792279699999999851e-03	-6.724037599999999754e-03
8.555825000000000000e+09	4.933370099999999890e-03	-9.044914299999999921e-03
8.556800000000000000e+09	1.417446499999999894e-03	-1.020362399999999968e-02
8.557775000000000000e+09	-2.288263599999999787e-03	-1.003299369999999940e-02
8.558750000000000000e+09	-5.709639800000000133e-03	-8.545262600000000722e-03
8.559725000000000000e+09	-8.349609299999999693e-03	-5.966044999999999682e-03
8.560700000000000000e+09	-9.880759100000000711e-03	-2.659473299999999974e-03
8.561675000000000000e+09	-1.018803620000000021e-02	1.038571899999999942e-03
8.562650000000000000e+09	-9.130139599999999994e-03	4.491008999999999800e-03
8.563625000000000000e+09	-6.911840399999999961e-03	7.476003200000000230e-03
8.564600000000000000e+09	-3.896392099999999858e-03	9.419307199999999228e-03
8.565575000000000000e+09	-3.110365999999999825e-04	1.020231570000000067e-02
8.566550000000000000e+09	3.337037399999999866e-03	9.615019799999999228e-03
8.567525000000000000e+09	6.528778699999999643e-03	7.884663999999999562e-03
8.568500000000000000e+09	8.876888799999999718e-03	5.048547700000000256e-03
8.569475000000000000e+09	1.005472699999999942e-02	1.485293599999999931e-03
8.570450000000000000e+09	1.000132899999999977e-02	-2.090461499999999792e-03
8.571425000000000000e+09	8.558346200000000598e-03	-5.548855099999999707e-03
8.572400000000000000e+09	6.062866099999999689e-03	-8.247068999999999234e-03
8.573375000000000000e+09	2.732571400000000181e-03	-9.850849800000000336e-03
8.574350000000000000e+09	-9.363982999999999552e-04	-1.011363849999999918e-02
8.575325000000000000e+09	-4.561144100000000083e-03	-9.113157800000000475e-03
8.576300000000000000e+09	-7.411320499999999624e-03	-6.956708899999999689e-03
8.577275000000000000e+09	-9.362109599999999740e-03	-3.842113199999999933e-03
8.578250000000000000e+09	-1.012001189999999981e-02	-2.556877999999999950e-04
8.579225000000000000e+09	-9.513131100000000659e-03	3.275182199999999814e-03
8.580200000000000000e+09	-7.723909299999999825e-03	6.444252499999999877e-03
8.581175000000000000e+09	-4.925455100000000058e-03	8.654950999999999270e-03
8.582150000000000000e+09	-1.457837600000000009e-03	9.782820799999999636e-03
8.583125000000000000e+09	2.005315200000000204e-03	9.673706199999999866e-03
8.584100000000000000e+09	5.317194100000000381e-03	8.337344700000000677e-03
8.585075000000000000e+09	7.860903900000000555e-03	5.907760399999999884e-03
8.586050000000000000e+09	9.331085399999999516e-03	2.710910799999999808e-03
8.587025000000000000e+09	9.789780899999999536e-03	-7.180768999999999824e-04
8.588000000000000000e+09	8.826638700000000171e-03	-4.120358900000000053e-03
8.588975000000000000e+09	6.901959600000000250e-03	-6.959280099999999580e-03
8.589950000000000000e+09	3.961863099999999964e-03	-8.944540100000000424e-03
8.590925000000000000e+09	5.578307999999999921e-04	-9.747208900000000134e-03
8.591900000000000000e+09	-2.902544799999999797e-03	-9.300411999999999221e-03
8.592875000000000000e+09	-6.016051599999999895e-03	-7.644399999999999980e-03
8.593850000000000000e+09	-8.286470799999999179e-03	-4.998344000000000051e-03
8.594825000000000000e+09	-9.515587600000000035e-03	-1.799260499999999962e-03
8.595800000000000000e+09	-9.499510600000000277e-03	1.711155700000000033e-03
8.596775000000000000e+09	-8.265018000000000711e-03	4.939670000000000172e-03
8.597750000000000000e+09	-5.921541599999999989e-03	7.500027900000000129e-03
8.598725000000000000e+09	-2.893426900000000031e-03	9.123986100000000196e-03
8.599700000000000000e+09	4.829621000000000088e-04	9.463357599999999703e-03
8.600675000000000000e+09	3.785387299999999969e-03	8.718462200000000675e-03
8.601650000000000000e+09	6.588777700000000327e-03	6.771750499999999728e-03
8.602625000000000000e+09	8.570621500000000226e-03	3.976829500000000038e-03
8.603600000000000000e+09	9.363777300000000747e-03	7.983810999999999512e-04
8.604575000000000000e+09	8.990501899999999574e-03	-2.644526700000000147e-03
8.605550000000000000e+09	7.531749499999999646e-03	-5.660845799999999692e-03
8.606525000000000000e+09	5.068369199999999720e-03	-7.824392899999999332e-03
8.607500000000000000e+09	1.949154399999999954e-03	-9.110048199999999999e-03
8.608475000000000000e+09	-1.464826299999999904e-03	-9.254508999999999305e-03
8.609450000000000000e+09	-4.518792599999999979e-03	-8.129128899999999228e-03
8.610425000000000000e+09	-7.082584900000000148e-03	-6.013699600000000159e-03
8.611400000000000000e+09	-8.881933499999999579e-03	-3.111747599999999982e-03
8.612375000000000000e+09	-9.336981600000000478e-03	1.778533000000000002e-04
8.613350000000000000e+09	-8.599679400000000834e-03	3.448348099999999986e-03
8.614325000000000000e+09	-6.772134200000000034e-03	6.364842800000000168e-03
8.615300000000000000e+09	-4.134100499999999664e-03	8.242914599999999828e-03
8.616275000000000000e+09	-8.815520999999999991e-04	9.238256400000000382e-03
8.617250000000000000e+09	2.379502700000000158e-03	8.963034200000000867e-03
8.618225000000000000e+09	5.439062100000000184e-03	7.484262600000000411e-03
8.619200000000000000e+09	7.783747700000000387e-03	5.109356699999999599e-03
8.620175000000000000e+09	9.015029799999999330e-03	2.019972399999999790e-03
8.621150000000000000e+09	9.176152999999999393e-03	-1.283179499999999914e-03
8.622125000000000000e+09	8.012415400000000298e-03	-4.541090400000000367e-03
8.623100000000000000e+09	5.924979000000000356e-03	-7.089765799999999882e-03
8.624075000000000000e+09	2.993853199999999947e-03	-8.650422899999999499e-03
8.625050000000000000e+09	-2.728375999999999913e-04	-9.215232000000000284e-03
8.626025000000000000e+09	-3.538301700000000011e-03	-8.528048599999999216e-03
8.627000000000000000e+09	-6.478824099999999815e-03	-6.590680600000000007e-03
8.627975000000000000e+09	-8.390841700000000250e-03	-3.772489600000000168e-03
8.628950000000000000e+09	-9.213947999999999583e-03	-4.859970999999999822e-04
8.629925000000000000e+09	-8.727481999999999948e-03	2.918942800000000164e-03
8.630900000000000000e+09	-6.992492000000000325e-03	5.946864599999999827e-03
8.631875000000000000e+09	-4.186769400000000044e-03	8.144684600000000330e-03
8.632850000000000000e+09	-6.788153000000000329e-04	9.077034499999999187e-03
8.633825000000000000e+09	2.949268000000000115e-03	8.445436599999999946e-03
8.634800000000000000e+09	6.043150500000000341e-03	6.328660699999999646e-03
