frequency,Re(S21),Im(S21),Amplitude,phase
7810040608.0,-0.0134087341,0.0043137769,0.014085553638656751,-3.4528495739072134
7810041808.0,-0.0134060473,0.0043416195,0.014091549385806288,-3.4547888645626648
7810043009.0,-0.0133884692,0.0043264843,0.014070166094168722,-3.4541504144048014
7810044209.0,-0.0134146417,0.0043316928,0.014096672460298946,-3.453931091446577
7810045409.0,-0.0134034733,0.0043264559,0.014084435280069191,-3.4538209239494573
7810046609.0,-0.0133795468,0.0043444427,0.014067212053103255,-3.455560210830961
7810047810.0,-0.0133802097,0.0043337442,0.014064542310612447,-3.454822167675722
7810049010.0,-0.0134047683,0.0043516761,0.014093434572736204,-3.455495679160765
7810050210.0,-0.013371862,0.0043574386,0.014063924221205615,-3.4566078515981506
7810051410.0,-0.0133831057,0.0043912513,0.014085120026365562,-3.4586429927478384
7810052611.0,-0.0133868852,0.0043880963,0.014087728152404586,-3.458346559640069
7810053811.0,-0.0133800118,0.0043779656,0.014078043136846918,-3.457814826497402
7810055011.0,-0.0134012583,0.0043944225,0.0141033568036771,-3.4584553632595703
7810056211.0,-0.0133944612,0.0044000387,0.014098649985009315,-3.4589841018657475
7810057411.0,-0.0133845866,0.0044205891,0.014095700282140593,-3.4605878342745897
